style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Unblack_Metal,0.49854648,0.51973265,0.41076258,0.7537018,-0.19018362,0.15508893,0.7229996,0.23651372,0.17519403,0.22629356,-0.05102739,-0.23417537,-0.016656647,-0.11688375,-0.44956142,0.25397885,0.027372034,-0.2955258,-0.90924937,0.55939823,0.34198382,0.4139701,0.89938265,-0.06104757,-0.20664015,-0.15975554,-0.45996693,0.16325246,-0.37936932,-0.5025449,-0.14539872,0.51610523
Música_Criolla,0.34486887,-0.19828077,-0.74653995,0.22238702,-0.26038894,-0.62493896,-0.2649747,0.26356503,-1.1786826,-0.20100866,-0.02665904,-0.19203122,-0.10833305,-0.2839009,0.30195218,0.6019865,-0.091536574,0.47643495,-0.061164554,-0.26097143,0.44029316,0.5123134,-0.07081673,-0.35645697,0.09991155,-0.049863286,-0.34986553,0.25438836,-0.14585553,-0.18954831,0.30849355,0.023207057
NDW,-0.11745766,-0.4646349,0.3361205,0.14111707,0.17090379,-0.017473431,-0.12202052,-0.09859907,0.021073766,-0.05693089,0.13290627,-0.28928995,0.046650585,0.08367249,-0.36194584,0.17237255,-0.039127376,0.005289229,0.07765192,0.31534785,0.21634208,0.24261132,0.82505214,-0.18463908,0.34397525,-0.16584136,-0.052224576,0.3921901,0.05018659,-0.3660641,0.12631439,-0.33263066
Bakersfield_Sound,0.35170162,-0.15995114,0.09670232,-0.119121894,0.19892305,-0.38557193,-0.05079,0.18281896,-0.32912895,0.09839696,-0.4822217,-0.71774894,0.035397805,-0.06857106,0.26862076,0.026971813,-0.33012304,1.1120846,-0.7562167,0.25207436,-0.10502872,-0.058169838,0.51251704,0.00084434083,0.3373092,-0.10404977,-0.52159625,0.26919347,0.038759626,-0.4579532,0.33797467,-0.07661906
Early,0.5225406,-0.10366792,-0.12772498,0.16426784,0.0955478,-0.6041049,0.24041583,-0.050497264,-0.08758032,0.49166495,0.11163758,-0.7689502,-0.012668395,0.122950956,-0.121911354,0.49995178,-0.47257867,-0.03718538,-0.1536802,0.2556789,0.19067127,0.71600676,-0.36279523,0.38989475,0.76858467,0.3445742,0.36123425,-0.2530269,-0.09968224,-0.61479795,-0.100931175,0.01579756
Screamo,-0.15770483,-0.35310078,1.0137689,0.22638544,-0.20431052,-0.08144704,0.22268274,0.52030796,-0.6577308,-0.30705798,-0.275518,0.0148053095,-0.64512306,0.17154887,-0.053013753,-0.1479795,0.00405503,-0.1886834,-1.2759135,0.02528552,0.34280115,0.13509989,0.6513073,-0.8328828,0.31664422,0.107299924,-0.8323133,0.07520879,-0.33114287,-0.3394979,-0.15228064,-0.5993604
Chacarera,0.49836075,-0.6897109,-0.5753183,0.09429053,-0.2639035,-0.5659787,-0.17487359,0.07192724,-1.0852547,0.16770203,0.39800715,-0.001830253,-0.11448645,-0.42004567,0.13527675,-0.014014961,-0.043976597,0.38188273,-0.050344698,-0.056136105,0.7016826,0.3988162,-0.16892253,-0.3965172,0.4054313,0.1245744,-0.47217867,0.27203584,0.057931356,-0.510972,0.327232,-0.050551575
Music_Video,0.18861519,-0.051753808,0.640465,0.31666073,0.35481876,-0.0955179,0.11322213,-0.026285525,-0.023457346,-0.650023,0.14089386,-0.04162423,0.15389705,-0.30043706,-0.0599603,0.18431461,-0.0036608274,-0.06821046,-0.06297426,0.67519605,0.0031781965,0.5083471,0.09354266,-0.08276582,-0.09641663,0.022002833,-0.12467895,0.09113851,-0.14378174,-0.15647367,0.4346902,-0.0020500852
Raï,0.016413497,-0.6096054,-0.27098075,0.20693131,-0.45878336,-0.23086175,-0.081857644,-0.32162264,-0.78886,-0.19882092,0.44698012,-0.40951443,-0.24546011,-0.29428032,0.20300473,0.04304119,-0.10963436,0.26752177,-0.06163888,0.14830047,0.24178815,-0.010171115,0.11709911,-0.27652058,0.35061762,0.07834166,-0.31350863,0.19036086,0.20255226,-0.23310775,-0.09653162,-0.23062073
Swamp_Pop,0.43294415,-0.054106772,0.45256054,-0.09476207,0.19648015,-0.17313091,0.06323927,0.17588623,-0.42191485,-0.02418395,-0.60551363,-0.3726296,0.20224902,-0.066893645,0.30568296,0.026853465,0.054299932,0.5760193,-0.54028505,0.31165308,0.251975,0.38302463,-0.06544544,-0.30651328,0.15129188,0.4574505,-0.22514762,0.6930053,0.01632837,-0.48973152,0.02052078,0.0692169
Gamelan,0.13954952,-0.4454155,-0.43363684,0.20781468,-0.31800947,-0.37840575,0.2376818,0.27998093,-0.63031226,-0.15049097,0.4746432,-0.34107646,-0.260446,-0.30328363,0.00805164,-0.24736834,0.23602434,0.02957578,-0.25814578,0.27355328,0.6366751,0.17239444,-0.04194168,-0.20115076,0.22011757,0.48396984,-0.022701621,0.14125836,-0.054709036,-0.33654055,-0.017756078,-0.046639334
Min'yō,0.23599286,-0.5115006,-0.6410118,-0.17017993,-0.3739953,-0.051808015,-0.115815446,0.07407654,-0.618989,-0.19355522,0.54921013,0.029205067,-0.16996238,-0.2021748,0.13298728,0.20144978,-0.07786219,-0.058282297,-0.099038206,0.41567287,0.54970634,0.3959406,0.046730567,-0.1001705,-0.0070648207,0.24468927,-0.3573126,0.2938439,0.15782611,-0.5351065,0.18849142,-0.26225716
Appalachian_Music,0.16976225,-0.32049647,-0.20449111,-0.22492114,-0.050083213,-0.4619455,-0.015332748,0.03440812,-0.33761105,0.3148861,-0.012925521,-0.6945919,-0.031621665,-0.34927866,0.25200084,-0.05606565,-0.4759302,0.81804365,-0.81953657,0.3021498,0.32214212,-0.27279016,0.013873912,-0.17939347,0.32572532,0.09402735,-0.2918483,0.4474793,0.41693565,-0.5356769,0.2519834,-0.34166732
DJ_Battle_Tool,-0.22189364,-0.09989274,-0.012513103,0.34914613,-0.19900925,-0.52737,0.46474355,-0.45846573,0.014950056,-0.9201413,0.050464112,-0.3652526,-0.3681954,-0.11788394,0.012216309,-0.027770156,-0.64596784,-0.25469387,0.19131091,0.25208336,-0.078879066,0.3459816,0.24104734,-0.3140277,-0.5493057,-0.14068143,-0.22479932,0.23274574,0.023408713,0.061417025,0.1627246,-0.108777
Compas,0.17809486,-0.47974122,-0.51651067,0.28738862,-0.36149666,0.06702671,-0.39567584,-0.5299522,-0.61654854,-0.20261884,0.025038023,-0.3921907,-0.3603997,-0.66207486,0.2722817,0.5538027,-0.023655135,0.22062488,-0.052740682,0.16055013,0.31508493,0.095219955,0.45518747,-0.7735338,0.32663247,0.32273382,-0.5911357,0.032063313,-0.25203893,0.6527156,0.37121263,0.052738104
Skiffle,0.15508449,-0.21333806,0.0964017,-0.1725341,0.3043756,0.054883968,-0.16310987,0.06422266,-0.08873282,0.07114753,-0.45169547,-0.17832029,0.027128452,-0.06733864,0.09838473,0.5502849,-0.19236094,0.32741013,-0.18340115,0.26273462,0.49562666,0.38551605,0.7286587,0.109287225,0.11064459,0.109653264,0.1404894,0.51366645,-0.045893535,-0.30746898,-0.0021494003,-0.0099042095
Hokkien_Pop,0.05682391,-0.41018015,0.29991338,0.057565223,0.3586649,0.031129643,0.11098361,0.19863833,-0.1625902,-0.5636933,0.8200018,0.069340795,-0.05861792,0.015832689,0.19433017,0.7660803,0.073744655,0.4255582,-0.047369014,0.7538096,0.14940917,0.3018204,0.31167346,0.45277348,-0.004505311,-0.09152907,-0.13274832,0.12997395,0.34976298,-0.047201037,0.75313604,-0.4669852
Erotic,-0.17146716,-0.3242155,0.16581891,0.45153853,-0.068186596,0.18716757,-0.12753077,-0.20255244,-0.43954995,-0.3121209,-0.062598564,-0.30704686,0.5414178,0.035204392,0.40656772,0.106821045,-0.32303545,0.22167377,-0.22874953,0.57841647,0.67303646,0.2780545,0.56896627,0.58644074,-0.28191152,0.043590292,-0.12286534,0.095031075,-0.13954684,-0.098887965,-0.06527281,-0.4205026
Schranz,-0.25812152,-0.18467553,0.3334772,0.7053651,0.2293358,-0.021166908,0.4335055,0.3275514,-0.050455503,-0.13669717,-0.11293714,-0.6751025,-0.12402495,0.20282365,0.14408563,-0.012551142,-0.22034182,-0.6571826,-0.6147238,-0.09502491,0.19884077,0.23287152,0.64524996,0.15523268,-0.30555448,0.17867889,-0.16707215,0.52077633,-0.2169592,0.29278612,0.36885405,-0.14826699
Slowcore,0.17832516,-0.42882535,0.624602,-0.0016670609,-0.041489895,-0.021978311,0.61381155,0.23507032,-0.19051357,-0.2729621,-0.07898922,0.29862973,-0.20284896,0.19661137,-0.6688676,-0.014063316,-0.20404747,0.022902986,-0.491058,0.08122753,0.695747,0.36953205,0.2751163,-0.55092645,0.32864597,0.04377006,-0.5484148,0.35495257,-0.033023745,-0.2328882,-0.0016692553,-0.16195944
Fado,0.3828411,-0.3081394,-0.29203814,0.09979425,-0.20034535,-0.16739798,-0.42460433,-0.14555961,-0.6395278,-0.020624146,0.5418878,-0.37629917,0.0066701723,-0.33026683,0.12855731,0.15522115,-0.121031746,0.16398787,-0.0885538,-0.0032452878,0.64691734,0.17002663,0.080671586,-0.081414,0.2569773,0.13856737,-0.2081335,0.20660429,-0.11407415,-0.34147677,0.08860565,0.06818811
Health-Fitness,0.112804905,-0.39115423,-0.2587909,0.43126565,0.18303263,0.17013052,0.17801753,-0.04699186,-0.34923255,-0.18245879,0.3382523,-0.48243222,0.4207401,0.2503759,-0.08102413,0.31710654,-0.205151,-0.06470169,0.16099131,0.10683267,0.6590986,0.44405487,0.77920145,0.036932465,0.045389354,0.18143745,-0.19820337,-0.54695207,-0.12952542,0.024065327,-0.6691537,-0.39336365
Blackgaze,0.5797418,0.49011993,0.8795573,0.706931,-0.13991095,0.050282426,0.9167608,0.12684855,-0.26553276,0.26390073,-0.25220716,0.030074157,-0.31984863,0.24109276,-0.7935373,0.5412225,-0.13547985,-0.030246267,-0.81156147,0.34957293,0.42380667,0.63426644,0.50495446,-0.5374651,-0.12616652,-0.21902804,-0.46202838,-0.25985447,-0.07893475,-0.043364435,-0.24947841,0.30586234
Zamba,0.6045739,-0.6615714,-0.5939934,0.008988874,-0.20613655,-0.5489794,-0.28017834,0.14444472,-1.303665,0.13830376,0.40184727,0.008238896,-0.20327853,-0.32067984,0.19772546,0.25353274,0.06897413,0.47659227,-0.12744106,-0.37078682,0.6396689,0.4107956,0.1888267,-0.47415328,0.46843076,0.049345247,-0.5073349,0.32270545,0.036730163,-0.40033028,0.31253123,-0.09322
Cabaret,-0.04134787,-0.39147598,0.043601394,0.19508193,-0.09092068,-0.17110364,-0.27212176,-0.29830542,-0.4400497,-0.27331826,0.059954535,-0.23878506,0.55692106,-0.11528248,0.113355264,0.5069314,-0.20413215,0.3155492,-0.104964964,0.3189331,0.9789767,-0.15480524,0.50158817,0.4665157,-0.1134388,0.06889185,-0.1142783,0.46531576,0.22311328,-0.07083795,0.18328659,0.07143893
Ghetto_House,-0.378026,-0.2717966,0.43469167,0.7729739,0.29714876,-0.29165754,0.5111828,-0.053522445,-0.2663362,-0.1925781,0.20158176,-0.9628276,-0.24994162,-0.3285191,0.00811064,-0.05119868,-0.15731032,-0.22539967,0.06534473,0.0017828932,0.1013765,0.29789135,0.20329149,-0.048196137,-0.09362336,-0.3676681,-0.021767281,0.24107306,0.045569725,0.23255318,0.09803478,-0.038378485
Technical,0.22916466,-0.4170439,-0.17022574,0.35830227,-0.1010428,0.33191746,0.09647998,0.1552621,-0.21262307,-0.04008071,-0.07025206,-0.36255136,0.5781398,0.37666535,-0.055070225,0.19939454,-0.5883273,-0.17177223,-0.22811857,-0.011273764,1.0393435,0.47578007,0.67995876,0.25563017,-0.14236256,0.097313635,0.0013751587,-0.33102477,0.0113080405,-0.33376017,-0.27073607,-0.26183328
Zydeco,0.584233,0.086950295,0.09619133,-0.10218116,0.24725156,0.17188868,-0.050809972,0.21838942,-1.0387884,-0.05221704,-0.5538223,-0.546525,0.019006995,0.17855197,0.039337173,0.21645011,-0.22693898,0.8537976,-0.8047249,0.30473718,-0.041788053,0.23058464,0.24281709,-0.19850908,-0.045210794,0.20779824,-0.08034452,0.24504875,0.002405056,-0.14419667,0.23452088,-0.3713899
Neo_Trance,-0.26720572,-0.09135793,-0.053630855,0.7586082,0.341707,-0.166648,0.5051623,0.31786823,-0.019309912,-0.44609195,0.35127774,-0.62767184,-0.36393014,-0.28266358,-0.1089371,-0.18922366,-0.41735977,0.0066882325,0.1319152,0.26200858,0.24584864,0.28261253,0.4887807,-0.37479523,-0.09358305,-0.06356653,0.10300803,0.30764353,-0.2725887,0.46153012,0.16163279,0.33120498
Baião,0.6945938,-0.38014176,0.1848275,-0.0030080192,0.08789761,-0.3952451,-0.4553234,0.12976399,-0.9875579,0.08454728,0.36650205,-0.17429997,-0.2588346,-0.7147427,0.51628786,0.5805813,-0.46530324,0.36695212,0.058542013,-0.15938433,0.45970753,0.34383237,0.06836185,-0.23144026,-0.10126561,0.07832911,-0.40520397,0.5693149,-0.98402715,0.16786492,0.4272852,0.8199776
Plainchant,0.8223613,-0.03568063,-0.24938264,0.20975687,-0.18436967,-0.8733177,-0.0015946308,-0.20615685,-0.107792504,0.38971725,0.06477381,-0.76776314,0.36181307,0.17721875,-0.01954211,0.53219986,-0.64135766,-0.035325304,-0.22966549,0.41982937,-0.04697414,0.7833234,-0.36382934,0.495476,0.8057952,0.39427197,-0.15350044,-0.40608075,-0.4033249,-0.5980544,-0.11191791,-0.434925
Donk,-0.6204289,-0.35445747,-0.17756474,0.33525565,0.32335046,-0.4925886,0.5745898,0.08527269,-0.018206906,-0.22628221,0.36998963,-0.87807596,-0.027481854,-0.17235664,0.15508862,0.3260608,0.353223,-0.47549242,-1.0403458,-0.18874484,-0.10401586,0.43817043,0.46339136,-0.44708794,-0.21807632,-0.23981285,0.13404177,0.44969985,0.08392179,0.39527822,0.52966374,-0.34764683
Mizrahi,0.061217114,-0.8483085,-0.34235293,-0.026788568,-0.11457253,-0.5522983,-0.27029738,-0.041187838,-0.8714054,0.15171191,0.49711472,-0.24428761,-0.052964788,-0.4518753,0.052295573,0.09385739,0.124543294,0.1361794,-0.19189486,0.4079215,0.48020074,0.15158945,-0.13664709,-0.38965574,0.46284786,0.08054879,0.04704868,0.10563312,0.5992902,-0.77328,0.10690373,0.020573668
Chamamé,0.16075845,-0.5825653,-0.7730668,0.11815939,-0.18503179,-0.502953,-0.289595,0.044633944,-1.1732317,-0.10108741,0.4860788,-0.22856905,-0.24090387,-0.20326819,0.260121,-0.012550114,0.22091877,0.42839107,-0.24450764,0.35425398,0.59656,0.20241337,-0.19816464,-0.19628127,0.40981114,0.28230748,-0.3404844,0.21342215,-0.09211289,-0.48083773,0.24047437,-0.07980677
Toasting,-0.67848575,-0.5917804,0.33161724,0.605176,-0.6285496,-0.3369924,-0.19075952,-0.73555183,0.46958792,-0.83226156,0.10980464,-0.45101568,-0.41341162,-0.28280663,-0.20874034,0.4891108,-0.6744242,0.72220117,0.026946306,0.84628576,0.20446351,-0.14156194,0.04566515,-0.49198782,0.25330597,0.31514254,-0.43563363,0.5423821,-0.5267045,0.617021,-0.41250715,0.038129263
Funeral_Doom_Metal,0.5924315,0.6308744,0.9904652,0.8411742,-0.20366798,0.024330901,0.77076393,0.26295054,-0.08141901,0.17436202,0.060376305,-0.22726652,-0.052622724,0.018679615,-0.104018375,0.30031863,-0.16851111,-0.387384,-0.6235811,0.51419324,0.30286637,0.3049602,0.5135198,-0.06910438,-0.33544466,-0.18534961,-0.5383886,0.10952083,-0.25176823,-0.55745614,0.07907783,0.41005063
Séga,-0.13725694,-1.146615,-0.3934697,0.038104225,-0.83367616,-0.24824618,-0.21962179,-0.6237325,-0.84438217,-0.11722705,0.4654808,-0.34011436,-0.3920922,-0.5892884,0.17156824,-0.19822069,0.048290834,0.19458443,0.01848676,0.36518836,0.41513005,-0.002869365,0.11468172,-0.5695038,0.6590065,0.27683228,-0.019747488,0.24435684,0.40004608,-0.3179913,0.2780503,-0.079581104
Persian_Classical,0.19934611,-0.5822042,-0.568963,0.09753166,-0.65416056,-0.037538316,-0.06619278,-0.069694474,-0.6496797,-0.26832506,0.2915876,-0.45324013,-0.16731535,-0.23820797,-0.09203771,-0.035150696,-0.19100139,0.05717674,-0.4141687,0.3172232,0.6011195,-0.10903851,-0.15528074,-0.16613203,0.33145246,0.46600774,0.078455515,0.056037143,-0.033688504,-0.63528466,-0.11839856,-0.0019253059
Beatdown,-0.3283444,-0.6480094,0.14446887,0.34191594,0.4798746,-0.21248956,0.41612494,-0.17304173,-0.12377539,-0.1915907,0.34876952,-0.700313,-0.3504452,-0.42575407,-0.03291954,-0.12857121,-0.12319356,0.11074497,0.33804357,0.28541005,-0.24993357,0.6345047,0.5626623,-0.060728725,-0.006979111,-0.12239172,-0.16224444,0.061735652,-0.43141317,0.11047368,-0.17962396,-0.14552248
Choro,0.22260822,-0.48694232,-0.11429014,0.29257673,-0.15320478,-0.3791158,-0.7993216,-0.039348096,-0.8303639,0.08467391,0.5191106,-0.2534715,-0.3824564,-0.56010437,0.2503106,0.6020373,-0.66202724,0.40465254,0.24979492,-0.21540692,0.4634452,0.35332805,0.271866,-0.17996602,-0.21234496,0.0043336833,-0.12402295,0.50359297,-0.68781775,0.36110398,0.4512975,0.6388933
UK_Street_Soul,-0.23941004,-0.3695338,0.44293943,0.29747614,0.14451449,-0.012737862,0.29600498,-0.5362902,0.06822029,-0.27714685,0.049078554,-0.52895325,-0.20026568,-0.6215019,-0.19339961,0.08349475,-0.12929972,0.24660237,0.34835896,0.3490601,-0.4714164,0.688883,0.26724735,-0.14146787,0.12031099,0.11895652,0.06626937,0.076385334,-0.38553566,0.02060504,0.3751116,-0.23657398
Pornogrind,0.040502507,0.24870445,0.81827086,1.0141954,-0.4582698,0.62226564,0.33771935,-0.109453365,0.29300812,0.096916184,0.3219828,-0.30024457,-0.22292386,-0.15034232,-0.06835521,0.29016066,-0.07807456,-0.55768883,-1.0851204,0.10298795,0.20870125,0.5923637,0.50895566,0.0706056,-0.17621122,-0.14143471,-0.43337053,0.065736204,-0.7485097,-0.40977442,0.17064151,-0.13557035
Pipe_&_Drum,0.12720962,-0.0595014,-0.4069347,0.40632173,0.10503102,-0.14211652,0.030649755,0.30574906,-0.5664955,0.12749696,0.33289024,-0.36344653,0.017827073,0.64069915,-0.019459164,0.70575833,-0.3549796,0.15426806,-0.16178225,-0.03983928,0.24622132,-0.09480258,0.30737484,0.4863145,-0.008953599,0.3179541,-0.35753548,0.4187533,0.03993951,-0.79753566,0.26807606,-0.10093231
Movie_Effects,0.19434434,-0.3900712,-0.27753294,0.45684484,-0.30699366,0.3493224,0.23728755,-0.03146892,-0.49547303,-0.10231811,0.2508824,-0.68342894,0.34982267,-0.12753479,-0.1310751,-0.2756721,-0.4050907,-0.147924,0.21545146,0.26931542,0.81985694,0.15481429,0.6218086,0.25613105,-0.09675124,0.25060928,-0.25573403,-0.6389825,-0.081090204,-0.52272755,-0.28009978,-0.50637066
Carnatic,0.5043824,-0.6869377,-0.6583084,-0.12514007,-0.5246255,-0.12571247,0.26099917,0.051766045,-1.0392172,-0.35216793,0.31393376,-0.656766,-0.24716789,-0.5336797,-0.31397212,-0.08824113,0.3862806,-0.028969988,-0.26668295,0.14462516,1.1069207,0.04704352,-0.302636,-0.13511926,0.27880868,0.76936245,0.037505418,0.17817688,0.25689563,-0.26995587,-0.33795428,-0.25692892
Steel_Band,0.4051522,-0.47312003,-0.290525,0.6819995,-0.3846176,-0.23464482,-0.47462547,-0.390387,-0.39104882,-0.61084014,-0.2815092,-0.5136055,-0.00088870624,-0.38710615,-0.13391025,0.6762656,-0.20039445,0.30953708,0.17246209,0.23909649,0.20281935,-0.15583964,0.13064744,-0.34970984,0.3821584,0.3868364,-0.2053721,0.1678109,-0.55220276,0.6750232,-0.047735877,-0.36590874
Deconstructed_Club,-0.11900895,0.09375479,0.2374308,0.7421321,0.17882097,-0.04274571,0.48220837,-0.17771144,0.0067607705,-0.787788,0.2542766,-0.10012964,-0.08062874,-0.18674022,-0.17706637,-0.09890563,-0.29870152,0.07119619,0.2995029,-0.11131884,0.35261115,0.16522735,0.18667477,-0.3340276,-0.032037374,-0.023046477,-0.2306826,0.3022307,-0.19751479,-0.5094077,0.47030178,-0.15339766
Ambient_House,-0.30919942,-0.21272244,0.21540032,0.57292384,0.10399597,-0.28567806,0.59737355,-0.042521913,0.12804207,-0.15146077,0.09611739,-0.5682595,-0.118989944,-0.04803995,-0.3267663,-0.003084873,-0.16534954,-0.27235797,0.143707,0.39929658,0.41152087,0.35070786,-0.08518177,-0.22554009,0.004551467,0.1762774,-0.0054839556,-0.012478169,-0.15130955,0.0021020381,0.1972837,0.0005689968
Memphis_Blues,0.1798269,-0.17827664,0.41934103,-0.4943406,0.8725147,0.37676913,-0.36401162,0.088546224,-0.60021347,-0.29208148,-0.72502655,-0.8144059,-0.32529655,0.1984936,0.32405528,0.13733362,-0.38813058,0.9179528,-0.61634344,0.5854581,0.006486219,0.03682141,0.39769378,-0.45141163,-0.13289773,0.85303044,0.15667295,0.4798924,-0.05826885,-0.21741587,0.08723652,-0.09609839
Enka,0.13243458,-0.57162374,-0.1745187,-0.46017912,0.13059062,0.029255798,0.17061505,0.33538404,0.11504337,-0.09503169,0.5738674,0.021160087,0.21587095,-0.061021775,-0.012672142,0.79206324,-0.07778571,0.036822982,-0.030170854,0.87470984,-0.013357805,0.919755,0.12120951,0.44960463,-0.23333794,0.05297245,-0.5155198,0.35796207,0.12986563,-0.11424021,1.0343269,-0.33336407
Andalusian_Classical,0.5417425,-0.613874,-0.4516885,-0.097826116,-0.3352264,-0.19983399,-0.032535918,-0.23263998,-0.65583193,0.11229337,0.61877203,-0.6056722,-0.24230362,-0.3225307,0.31942922,-0.029525347,-0.058557607,0.05550251,-0.18998663,0.18375891,0.27267998,0.59586173,-0.55343693,-0.31635958,0.38692144,0.44218776,-0.03305085,-0.22355606,0.1587109,-0.5880059,0.15385391,0.3351783
Ghazal,0.47468308,-0.39053947,-0.39528263,-0.1943527,-0.34168068,-0.20633243,0.19866318,0.34579575,-1.199731,-0.4422276,0.2310208,-0.5839442,0.08070698,-0.4835765,-0.24871771,-0.037064653,0.16417564,0.16484258,-0.3754995,0.2645114,0.7842353,-0.08633081,-0.48196876,-0.093043454,0.54229,0.835037,0.13197611,0.35773072,0.26741204,-0.2740516,0.13577753,-0.6632335
Morna,0.44028336,-0.67253757,-0.69170606,0.10449298,-0.356239,-0.022830386,-0.14176771,-0.40311775,-0.83048946,0.09152118,0.6315519,-0.62299836,-0.45564932,-0.47082087,0.4771663,-0.22560003,-0.015303981,0.30067745,-0.084452465,0.14198457,0.51541024,0.07059011,0.06742234,-0.46602395,0.49072766,0.22139648,-0.29780066,-0.16012055,0.077569395,-0.3686097,0.21534026,0.18639493
Sephardic,0.2477041,-0.7640664,-0.5488401,-0.1229852,-0.05389358,-0.6048017,-0.09444707,0.11828204,-0.77798903,0.24477696,0.54827136,-0.45406783,-0.28399628,0.05303266,0.097167514,0.18105245,-0.008626196,0.14985043,-0.4203329,0.15020218,0.489546,0.34221485,-0.50546616,-0.19180727,0.4586365,0.32902935,-0.17630826,0.06699938,0.17945798,-0.7625269,-0.12078944,0.11681084
K-Rock,0.20990068,-0.075768985,0.21165134,0.22757739,0.5674478,-0.11033808,0.05145136,-0.19339405,0.06523363,-0.009376285,0.014457557,-0.07754787,-0.03919157,-0.09119168,-0.3690586,0.19655015,0.23971224,0.1020743,-0.3165498,0.5351704,0.08314983,0.5701535,0.1758344,-0.42621604,0.21855232,0.17648537,-0.38818517,-0.0072375033,0.22242443,-0.5526099,0.32229453,0.055716854
Brass_Instrument,0.3486459,-0.24165083,-0.12559457,-0.05058455,-0.5265841,-0.43760732,0.028167913,-0.5960861,-0.14051008,0.0041012927,-0.23369263,-0.85388863,-0.15707597,0.52030605,-0.23716305,0.8588092,-1.2302853,-0.19935228,-0.1683944,-0.01756622,0.4765594,0.9445895,-0.35346603,0.29013324,0.49896324,0.057761107,0.5503546,-0.14239903,0.2618763,-0.49949297,0.7347596,-0.10402063
