style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Bakersfield_Sound,-0.35103709,-0.28052714,0.075395845,1.6975969,0.032167096,-0.6068721,1.3022463,-0.029365972,-0.99805,0.051246706,1.1345818,-1.0209044,0.6415261,0.06819575,1.5139948,-0.98305136,-1.218875,0.42546955,0.84615916,0.37104845,0.6360833,1.8388487,0.50944,-0.5484323,-0.19901282,1.6154008,-0.21700154,1.7483952,0.19671033,0.2841701,-0.68723583,0.38658097
Sunshine_Pop,1.0273172,-0.52305526,0.39776266,1.6176404,-1.199776,-0.44663745,-0.6973402,0.915211,-1.087965,0.48833907,1.956478,-0.2976617,0.08803172,0.57891035,-0.49387392,-0.18149652,0.39061934,1.3022089,1.462991,-0.123867445,0.3765723,0.40094388,1.0945126,0.4434961,1.3124595,-1.2830005,-0.100535065,-0.28095624,0.5799507,-0.4728613,1.506175,-0.9754899
Bleep,-1.9641525,0.23287661,0.24382602,-0.36400837,-1.4027684,1.1626072,0.4872365,0.26347017,0.7600772,-0.43996802,-2.1401973,0.6014184,0.7803747,-0.6734981,1.276961,-0.5806047,0.5036474,-1.7894841,-0.9175903,-1.0172108,0.75168574,0.13670835,-0.60786855,-1.3156072,0.19156031,0.7902772,-0.5140927,-0.12649417,-0.073165305,-0.053956516,-0.1599824,-0.80783343
Crunk,-0.008516226,0.9610463,1.8700465,-0.37836817,0.49574623,-1.0380045,0.16644454,-0.81704,1.0671538,-0.27680823,-0.7369648,-1.5403558,-0.5251185,0.29884726,1.2557544,-0.089121446,-1.0528536,-0.9623355,-0.5047222,-0.42858604,1.7222029,-1.3589422,-0.7404396,1.3728292,-0.28132284,0.6828057,-0.8582851,1.2541807,-0.62525654,1.3624687,-1.2382416,0.62246037
Pasodoble,1.0203578,-0.79244685,-1.3830315,-2.3507357,-0.57950795,2.2643566,2.6732845,-1.2847004,0.0071073165,-0.18176875,1.5428278,0.5182708,0.38374484,-0.6580702,0.15572225,0.4588157,-0.3101679,1.1032364,-1.2036172,-1.0128648,0.88399506,0.47120115,1.9437923,0.10708332,0.5447831,1.8717316,1.3680705,-0.9440627,0.07342674,-1.1271678,0.20963515,0.69652885
Rebetiko,-0.54946154,-1.05842,-0.20871429,-0.89881885,0.35903504,-0.9178338,2.2164643,0.15848659,0.1579726,0.3088583,1.1638981,0.70267004,1.0383297,0.107667275,-0.6002992,-0.01995929,-0.894929,0.6009333,-0.046776757,0.36529696,0.5883265,0.27044532,1.8405702,-0.62986076,1.0782701,0.5661849,0.91022897,0.70130295,0.60755616,0.5085782,0.118167795,-1.4505563
Swingbeat,0.30072266,-0.202036,1.3011407,0.0041847243,-0.26403335,-1.1663083,-0.3988014,0.4404464,-0.31298077,0.8906085,-1.8348848,-1.4604219,-0.8220514,0.23261227,0.9147382,1.447401,-0.57789737,-0.32396212,1.7152264,-0.89683044,1.3455064,-0.59337604,-0.90158087,0.39178383,0.039212383,0.58311415,0.74217397,0.4173806,0.63777727,-0.5472843,0.90856075,-1.4611001
Hokkien_Pop,0.08849605,-2.2397802,0.80446005,-0.5426001,-0.12003354,-0.08970887,0.57417154,0.6991819,-0.5444387,0.9442189,0.9753694,-0.59094137,-1.0451591,-0.10119648,-1.0000566,0.58072585,-1.6847942,0.54520667,0.27484277,0.31075406,0.7959972,-0.60777575,0.5760606,0.0917251,0.12418473,1.185101,0.7277342,0.064551346,0.75299424,1.2426506,0.8233356,-0.35847244
Public_Broadcast,0.8876744,0.42372409,0.48168218,1.2685478,1.4927453,0.5706778,1.300645,0.87262607,-1.1940182,-0.8579151,0.28075913,0.50687796,-1.150077,-0.3468999,-1.1848925,0.32100144,0.8643562,0.22608659,-0.34195966,-0.8077224,-0.112262584,0.76239127,0.23752138,0.815737,-0.26208252,0.049787242,-1.2091156,1.4029298,-0.7841412,-0.047726054,1.0525551,-0.01202127
Danzon,0.23721015,-0.36827764,-0.15020669,-1.2408271,-0.6654778,1.629933,2.3418746,-1.974494,1.5066767,0.0613177,0.7980157,-1.0570245,0.20017214,-1.7675117,0.04334675,0.6897507,0.14415981,0.58733493,-1.4954193,-1.2467233,2.2437546,0.9368957,0.75317115,0.6018889,0.10473862,0.29955655,0.9772958,-0.9299198,0.96733046,-1.6756226,0.42626628,0.4679074
Dances,0.616051,-0.48395067,0.5765234,-1.4909399,0.025399247,0.48509222,1.202147,-0.6442857,1.9553448,-1.5769532,0.39111742,-1.9867679,-0.95175374,-1.3747209,0.36258686,-1.6446061,1.3174659,0.12510121,0.29201475,0.6171134,-0.5214577,0.30721843,-0.20247933,-0.25260505,1.5184805,1.0678432,-0.9667896,0.9280117,0.45683715,-1.457527,-2.4148238,0.7978942
Chinese_Classical,-0.47028604,-1.3160722,-0.9091701,-0.8933613,-0.53202343,-0.22070418,1.4588232,-0.113785766,0.54408234,0.46319595,2.4361877,0.604198,-1.1905411,-1.0633802,-0.6476477,0.14140373,-0.65104,1.5164657,0.81829107,0.45429343,-0.5292941,-0.4831021,1.1294802,0.84641737,0.09675974,0.96074736,-0.38066128,0.422795,1.3610783,0.27869526,0.98673636,-0.3883714
Dark_Electro,-1.13907,-0.18622714,1.4594538,-0.94859815,0.412551,1.5987787,-0.9568395,-0.042987965,0.10030244,0.119020686,0.25688267,0.27622917,-0.7960991,0.7040393,1.0479268,0.27472,0.7162965,-1.3504318,-1.2632113,0.91725975,-1.1287106,-0.9084543,-0.6599553,-1.0685747,-0.62611765,0.043922342,-1.4203581,-1.5715166,0.3015193,0.4842389,-0.56272036,0.9967513
Doomcore,-1.41092,-0.6691122,-0.1625646,-0.4263817,0.51712483,0.50003797,0.5287336,0.9909573,0.67590916,-1.176678,-0.36149967,1.1132333,0.2532963,-0.5505237,1.1016039,-0.37156096,1.2157447,-2.57112,-2.1158974,0.0859814,-0.5928356,0.38760352,-0.6444716,0.028506823,-0.008230286,0.87650937,0.0044900817,-0.7554811,-0.08168011,1.2095132,-0.8023401,-0.19709073
Miami_Bass,-0.032724135,0.87263733,1.5726843,-0.8914395,0.1749433,-0.12963112,0.5746311,-0.096556574,1.3770158,0.1453586,-1.8576872,-1.9657011,-0.404117,0.05327581,1.7776079,0.6442955,-0.7768276,-1.3182626,-0.317193,-1.040938,1.6507666,-0.86174446,-1.2846061,-0.023333149,-0.81759983,0.63763386,-1.1920719,0.72693944,-0.983691,1.3479007,-0.31854498,0.44959688
Concert_Band,0.4096267,-0.040521324,-0.5568197,-1.6153255,1.2941607,0.49577278,-0.5459906,-1.456754,0.90492845,-3.2892532,2.488469,-0.5690712,-1.6742661,-1.0183247,2.8846822,-0.32855973,-0.52932286,1.1258094,0.22033726,-0.34247229,1.0245082,0.8347657,1.224728,-0.31131527,2.4084663,1.1497002,-1.0129738,1.7442303,0.24963294,0.5459114,-2.2439744,-0.36432105
Aboriginal,-0.89057857,0.030913727,-0.63822365,0.37415022,0.58240926,-0.7549255,0.035968285,-0.24255499,-0.26848814,0.8109928,0.6514271,1.007753,0.86118734,-0.5604345,0.0037090476,-0.2524359,-0.47394973,1.2619066,-0.03884026,-1.644401,-1.8001504,-0.90657544,1.6849238,0.42896745,0.40825716,1.206368,0.116454765,0.528514,0.22458485,-0.20587727,0.7517946,0.14759512
Conjunto,0.58076566,-0.79621196,0.3620044,-0.24203782,-0.015962418,0.8246072,1.7886438,-0.87726474,0.1372325,0.23458432,0.7076688,-1.327053,1.5415143,-0.55657375,0.770525,0.25586006,-0.20240232,1.0104631,-0.33307353,-1.3826586,1.1438448,1.0788931,0.85479903,-1.0452156,0.47369236,0.7057423,1.4987514,0.37437794,1.0224755,-1.4362266,0.38039023,1.5659642
Ghetto,-0.90480757,0.8806381,1.0553714,-0.2846316,-0.074834995,0.4052586,0.0867746,0.45340577,1.7121243,-0.38712952,-2.259185,-0.7545266,0.26624185,-0.5914763,1.4367485,0.2128942,-1.3303252,-1.6254386,-1.5314019,-1.3462669,0.64173555,-0.99756855,-1.1129858,-0.29028907,-0.61283255,0.7882058,-0.69615704,0.44251284,-0.3162562,0.49063498,-0.22104345,-0.116866
Harpsichord,0.68879896,-0.7630313,0.8265138,-0.30077395,-0.084218085,-0.6219126,1.1915625,-1.0933185,1.9704266,-1.0194024,-1.0002482,-1.3328891,-0.83682144,-1.1819321,0.1031346,-1.0115677,2.5575972,-0.3618945,-1.1703062,-0.043878045,0.54917026,-0.26849884,-0.54116416,-0.8994869,1.7292581,0.69270426,-1.5876285,1.3792299,1.5397698,-1.4233826,-2.5799034,-0.34381646
Turntablism,-0.37019193,1.383812,0.4410515,-0.12909256,-0.7497651,0.58153015,-0.5122106,-0.9122024,0.5317549,-1.3746519,-0.54825187,-0.24899305,-0.4393885,0.22850068,2.0697968,0.35673463,-0.8749197,-0.5749667,-0.2703699,-1.6325119,0.5655998,-1.2579613,-1.9562527,1.9869403,0.41151947,-0.45616585,-0.12824346,0.8625338,-0.42928293,2.0041246,-0.8883994,0.29754135
Batucada,0.7173902,-0.30567878,0.20198509,-2.3799837,-0.5887378,-0.19322947,1.0897002,-0.83024174,-0.31419343,1.482525,-1.0475358,0.3037862,-0.11124729,-1.0606297,1.5116425,0.18377805,0.35437647,0.9541447,1.5092181,-1.9957707,0.02926544,-0.053275507,0.6111526,0.55881417,0.6831445,-0.021581538,1.298908,-1.0954486,0.28917006,-1.2644409,0.4992971,1.1743908
Donk,-1.1332198,-1.5629854,-0.68137926,0.024427965,0.4978158,-0.09358459,2.311574,0.23730642,2.2560863,-0.1421081,-0.35288957,-1.641502,-0.7533675,0.22744112,1.1242571,-0.901509,-0.30704767,-2.386081,-1.1759934,-0.5173871,0.77800834,0.33050057,0.538009,-0.93783057,0.0028460468,0.5238428,0.5382808,-0.6578228,-0.91792786,-0.39081958,-0.5137477,-1.3956136
Unblack_Metal,-0.84038955,-0.9868694,0.84749126,-1.0710645,0.117019646,-0.11678698,0.37999582,-1.0081497,-0.43230236,0.37925923,0.32109806,-0.26407146,0.6967573,0.47509003,-0.65110093,0.6603092,0.054808434,-0.8805876,-1.9723938,0.04320407,0.57758605,0.9914158,1.8284966,0.58370495,0.22100128,-0.4756091,0.24060829,-0.67595017,0.8799463,0.7920384,-2.1369197,1.2530519
Prelude,0.6100754,-0.32582238,0.9611411,-1.4654711,-0.52347744,-0.0679529,1.0620694,-1.0357636,2.364536,-1.2386748,-0.22008911,-1.6445874,-1.6049008,-1.2463256,0.19381532,-1.5842592,1.9318998,-0.10098333,-0.0019362309,0.3711999,-0.2196362,0.5458225,-0.55477244,-0.68618375,1.721515,0.375208,-1.4516121,1.2049273,0.64095396,-1.7066516,-2.6636183,0.71584344
Plena,0.72252154,-0.31264654,0.7288621,-0.7042557,-0.86088896,0.99023116,2.2291799,-1.8669574,1.2809224,0.26925358,0.55571043,-1.006044,0.26431245,-2.04513,0.13616665,1.1605816,0.36946288,-0.49415526,-1.5045562,-1.3206651,2.711588,0.463829,0.4813026,0.39962068,0.31559446,0.39910784,0.59207726,-0.58460575,1.3809547,-2.3349721,-0.121422365,0.7492515
Progressive_Breaks,-2.566201,-0.39139977,-0.8963107,0.17411266,-0.69347197,0.32366693,0.24356757,0.4152286,2.2617273,0.650107,-0.36310565,-1.060652,0.30713108,-0.2740382,1.0131745,-1.3748455,-0.40726662,0.11315073,0.06491567,-0.04472327,0.10682373,-1.2055978,-0.85703343,-1.8735552,0.7817496,0.33615598,-0.033165876,-0.49520323,0.28539768,0.09003736,0.4726092,-0.3502079
Program_Music,-0.34005538,-0.7611627,0.58509785,-0.9736716,0.7584859,0.022515953,0.8007281,-1.4077044,1.0986804,-0.4262628,-0.3381604,-1.3858396,-1.0655005,-1.8456198,0.44843176,-0.95085895,0.7560933,-0.49801296,-0.3490563,-0.13915399,0.043224756,0.712885,0.19014479,0.2165419,1.348062,0.16303876,-1.4749085,1.7680166,0.7929749,-1.0880435,-2.5501752,-0.1406405
Baroque_Pop,0.9757138,-0.06845155,-0.01473839,1.4984174,-0.41732088,-0.12479554,-0.86116785,0.6719985,-1.027853,0.0429559,1.9223092,-0.4202531,0.2980324,0.4843666,-0.8861177,-0.15250486,0.71261555,0.97462434,0.4052077,0.55382884,-0.108446345,-0.41271362,0.8846238,-0.6174853,1.0578382,-1.6076902,0.7032258,-0.02974738,-0.17818429,-0.20306455,1.2035635,-0.4552413
Spiritual_Jazz,0.66404516,1.0986011,-1.5234555,-0.7945448,-0.8786783,-2.2646844,0.28577822,-1.5511508,-1.271754,0.22439525,0.59519356,-0.32072344,-0.9323688,-0.887614,0.15934888,0.023624782,2.998561,0.7077068,-1.3299124,-1.1671963,-1.252781,0.46374032,-1.3867695,1.2514625,-1.0822744,0.69390464,1.0442371,1.0555393,0.30585432,-0.97994274,-0.7882534,0.4213652
Enka,0.3169927,-1.8984975,0.82298887,-0.6695692,-1.4269339,0.28727478,1.0757625,1.2798567,-1.8545485,0.6028785,1.0459529,-0.7832483,-0.7953465,-0.15969165,-0.7277526,1.0969564,-1.2817192,0.27389896,-0.3758029,1.1504846,0.35641518,-0.8673967,-0.20751756,0.40885246,0.05611308,0.39728805,-0.055625904,-0.41017976,0.72266096,0.7103515,0.034085773,-0.50048405
Plunderphonics,-0.37673232,1.3751998,1.1765513,-0.19893192,-0.35112932,-0.39100116,-1.3168725,-0.2964462,0.90899104,-0.4089858,0.108923264,0.8040592,-0.8394939,-1.0853938,0.058517247,0.43356636,-1.4540702,-2.204075,-0.4440871,-1.1301061,-0.6335181,0.13390711,0.10570445,-0.0054291887,-1.1013261,-0.64446914,0.55056006,0.5546724,-0.3215928,1.7381281,0.49260002,0.3491851
Ghetto_House,-1.3902175,0.8743093,0.62525684,0.10767775,-0.8328987,0.52478635,0.9053106,0.03791151,1.1870989,-0.026366634,-2.0424027,-0.82696867,0.26475748,-0.926229,0.9491387,-0.02455236,-0.7878866,-1.4707888,-1.2130855,-1.2740116,0.4880285,0.24885806,-0.6634466,-0.995818,-0.25107333,1.1630964,-0.20696409,-0.08630398,0.039803267,-0.74241185,0.092028245,0.27420348
Nueva_Cancion,0.597407,-0.38651252,-1.1386766,-0.15058783,0.725842,0.48734632,1.4880582,-0.96742356,-0.7691659,1.2039602,1.0367106,0.73535496,0.6964752,-0.7449987,-0.57216954,0.97845256,0.026693001,0.66552067,-0.94923586,-1.6663914,0.69667345,0.13808736,1.7719367,-0.1444941,0.9734004,0.6444326,1.2753294,-0.014306274,0.40310067,-0.69820106,0.95798725,0.6729231
Catalan_Music,0.35026368,-0.45292544,-0.95370954,0.037163317,0.56512225,-0.50700253,1.2597122,-0.26051915,-1.0485922,0.73113614,1.3244941,0.807784,0.03295961,-0.79757625,-0.8342837,0.3498333,0.058151893,0.45492694,-0.31875136,-1.1487951,0.33308646,-0.4254962,1.6719623,0.09340378,1.0900478,1.2773075,0.1999068,0.50028783,-0.1363891,-0.78199846,0.2079271,0.034699015
Funeral_Doom_Metal,-1.1807237,-1.0126969,0.89542705,-1.0105238,0.47809583,-0.6976036,-0.07351232,-1.1914564,0.21392688,-0.017216668,0.5302895,-0.48964453,0.8771055,-0.23426431,-0.7833035,-0.0026643737,1.1877352,-1.0490339,-1.4313921,0.24683288,-0.2997116,0.24928005,2.078658,0.4700321,0.3152647,-1.0581688,0.4048445,-0.74150866,0.6154458,0.70268226,-2.0593383,0.61931896
Keyboard,0.035669565,-0.26922098,0.7039786,-0.9443723,-0.5790552,0.3048336,1.1265874,-0.3039758,1.6793864,-1.9694088,-0.04116497,-1.929963,-1.1225704,-1.5638119,-0.54481757,-1.4616632,1.8791496,-0.05058087,-0.35642067,0.048661966,-0.29575923,0.4925833,-0.14108634,-0.49474022,1.4872253,1.2016282,-1.5933992,0.89150006,0.8435316,-1.3598213,-1.7551987,0.42861426
Free_Funk,0.5378719,1.1959465,0.07384114,-0.25419974,-0.80041766,-0.44701955,-0.9678192,-0.43107966,-1.0073031,0.46472222,-0.81580603,0.07765498,-0.16196445,-0.29223788,0.88031584,1.0196917,1.5915463,1.1903316,-0.5954704,-0.47054315,-0.8380001,-0.53607726,-1.3685944,1.5275902,-0.55435246,-0.7725855,0.3441227,0.102670774,-0.08723116,-0.18829782,0.61587334,-0.17445596
NDW,1.2637949,-0.22077009,0.9558936,0.22296648,0.26575324,1.250364,-0.65454406,1.6037077,-0.38717952,0.47797704,-0.021558996,1.0542655,-0.9863378,0.89933693,-0.50740653,0.74403507,0.67793584,-0.231571,-0.09679164,1.3061312,0.17811604,0.56170255,0.16770974,-1.4777603,-1.1215113,-0.16744176,-0.480255,-0.7978893,-0.3912333,-0.8351202,0.7841413,0.3451762
Schranz,-1.5417067,-0.57185286,-0.42188805,-0.6277177,-0.19021282,1.589649,1.1466668,0.57328403,1.2106386,-0.9357889,-0.41228363,0.48676452,0.30073026,-0.104335785,0.12185834,-0.59287715,0.6097378,-1.4874955,-2.1909711,-0.7962058,-0.41811985,0.14733839,0.5657672,-0.6174248,0.4070866,1.513929,-0.4134367,-0.8721089,0.28778514,-0.62970585,-0.16324383,-0.24295522
Toasting,0.19787906,-0.54661393,0.9440441,-0.17779382,1.0111827,0.5337682,0.16290809,-0.4732745,1.6035049,0.50095826,-0.28953204,0.9778495,1.9781138,-0.16381317,1.2898754,0.44541854,0.3239252,1.2567635,-0.03973234,0.36398268,0.7621972,-0.48273954,-0.31539267,1.7471172,-0.2162286,2.3119075,0.40194055,1.0312583,0.9069406,-1.0127697,-1.471072,-0.3783461
Lied,0.3898665,-0.29507923,0.030670019,-0.7568926,0.0462143,0.5075838,1.1060113,-0.61606866,1.053478,-0.6959508,0.48124292,-2.0488317,-0.9941648,-1.3947543,0.46313497,-1.2816503,0.509436,-0.43251604,0.383061,0.08801366,-0.26246285,0.21810706,0.36668894,-0.2701792,1.1440548,0.9230554,-1.2614746,0.92538863,-0.34975013,-1.4673756,-2.1671488,0.6661907
Sermon,0.06912183,0.7563271,0.9269094,0.54959255,2.305052,-1.5398129,1.1773332,0.15183315,-1.5709158,0.66637677,0.7222541,-0.2816835,-0.048935402,-1.3893192,-0.24131365,0.54107517,-0.7927206,0.03973047,-0.07057258,-2.0836267,-0.5063187,-0.33384445,1.0349098,0.08738688,-0.32854554,0.48347616,-1.9380476,1.2080481,0.7701711,-0.7007016,0.09156764,0.7342727
Serenade,0.20219345,0.33093107,0.35201746,-1.2845439,-0.29194435,0.85180366,1.4121802,-0.64524126,1.4581934,-1.1523715,0.18596199,-2.4917998,-0.8077066,-1.8929394,-0.2853948,-1.7863791,0.90857804,-0.4118612,0.3094756,1.197191,-0.92715144,0.61992514,-0.44315672,-0.19963221,1.03773,1.4391539,-0.9935445,1.1169478,0.23407349,-1.5470338,-2.2550108,0.74705017
Klezmer,0.6873999,0.08135223,-1.6668714,-0.44427893,0.7038769,-0.5895189,0.88247555,-0.5791445,-1.1182158,0.77204406,1.1217827,1.4427674,0.33967352,-0.088528775,0.4144075,0.4856062,0.2569958,0.8742132,-0.052912526,-0.3561696,0.102632016,0.15516715,0.4514963,0.22279714,-0.31539473,1.416476,1.2284718,0.4970407,0.0651165,-0.6264889,-0.33610392,0.06575089
Tropical_House,-0.56774193,0.015705472,1.1754079,-0.66641986,-0.26197925,-0.5050946,-0.35154855,0.32209966,1.9488608,1.2586924,-1.4626377,-1.0240945,-0.20830223,-0.42826697,0.8109803,0.316475,-1.3086112,-0.55475,0.4962194,-0.42456615,0.4369366,-1.0323532,-0.16721252,-1.7230258,0.03689416,0.37109697,0.9496706,-0.55424505,-0.06702447,-0.698211,0.9178501,0.037848603
Quechua,0.19939756,-0.12598357,-1.2094251,-0.008647183,0.24786532,0.21489806,1.3125035,-0.74973863,0.30425018,0.8654058,1.7452339,0.8053277,1.2527825,-0.72840434,-0.09834394,0.66964215,-0.20184152,0.7959872,-0.59543884,-1.6326118,0.19916412,0.00955318,1.8416522,-0.03690759,1.2313203,0.7865969,1.0480663,-0.11094739,0.67332846,-1.5059828,0.4976688,0.17464267
Fantasia,0.27704304,-0.14254348,0.9326535,-1.1643386,-0.56412506,0.3588649,1.0645396,-0.4771729,1.9151192,-1.3257782,-0.045587182,-1.7570742,-1.1360321,-1.0793333,0.18280877,-1.4983499,1.2914796,0.0055444264,0.1465376,0.49874833,-0.4243904,0.5998602,-0.20530029,-0.21336934,1.64183,0.6699393,-1.3181252,1.0794368,0.63419807,-1.681851,-2.0194228,0.7996979
Appalachian_Music,-0.41547635,0.17178738,-0.94984597,1.1961722,1.2357856,-1.3019844,0.5293047,0.4268974,-1.0285572,1.0738342,1.6453505,-0.23241425,1.2910529,-0.20330863,0.86880314,-0.6799148,-1.0646076,0.48892692,0.057653725,-0.9151633,-0.35275504,0.7954276,1.1188475,-0.1045354,0.3062933,1.2799501,-0.49898034,0.92472845,-0.0015512258,0.20890045,-0.4962524,0.6558923
Erotic,0.75972736,0.4874253,-0.30632585,-0.06256184,1.0998055,-0.2133086,1.135151,0.31763768,-1.2644118,-0.3420692,0.9889143,0.76715344,-1.3390882,-0.5217654,0.2688185,1.0182278,-1.2557397,-0.44738993,-0.7056431,-0.49636152,0.50748014,0.8952039,0.3137256,1.0995846,-0.23736912,0.6434485,-0.50988746,1.2398612,0.1537669,0.008567515,0.5439927,-0.31368488
Exotica,0.5004674,1.4393357,-1.7829646,-0.6890792,-1.9158556,0.33935508,0.6645634,-1.3539898,0.22486877,-0.6627901,2.9978192,0.9556484,0.36787856,-1.2036182,1.1410625,0.30755687,-0.7534249,1.0265485,0.50396883,-0.109422214,0.2943168,0.30386096,0.16010389,1.4533535,0.8903444,0.32839006,0.3684087,0.5102153,1.5677811,-0.88649124,-0.033670824,-0.6488464
Blackgaze,-0.60040236,-0.7962568,0.68517166,-0.90956825,-0.07352013,-1.3813013,-0.24748395,-1.3398216,0.59523565,1.2898275,1.2377263,-0.0623855,1.5810754,0.22070035,-0.73478436,-0.5634729,0.540586,-0.6892682,-1.1449687,1.2256701,0.4609479,-0.65122676,1.4399407,-0.31073788,0.9784149,-1.1359947,1.2731192,-0.31708157,0.6243968,0.64278287,-2.1028564,0.85248405
Bachata,0.80918396,-0.6575137,0.91918397,-1.2966852,-0.36693645,0.55407727,2.0268438,-1.6131393,0.95988214,1.3449812,-0.44861478,-0.77695894,0.2663112,-0.6693604,0.42492384,0.92060316,-0.18465577,-0.09373216,-0.65935427,-0.7728392,1.9884124,0.024654977,0.60044503,-0.07391505,0.57628226,0.53694475,1.1626763,-0.11697434,0.19219093,-1.1490425,0.6055623,0.43154654
DJ_Battle_Tool,-0.927346,1.2786076,0.10232331,-0.023089847,-0.58387655,1.0712116,0.04223385,-0.5652391,1.7272594,-1.1591928,-0.8700454,-0.6919221,-0.6627569,0.11922211,2.5336246,0.42876145,-1.0861586,-0.5580261,-0.19479765,-1.5446358,0.612155,-0.27991676,-1.7205014,1.3346301,0.44521645,-0.10657031,-0.32765707,1.0660044,-0.46791768,1.1241541,-0.04990564,-0.5558164
Hyperpop,-0.054029804,-0.23820728,1.9140853,0.020203356,0.28858986,-0.06503367,-0.5149786,0.40606236,1.1436385,0.20845239,-0.19780579,0.15895855,-0.10852283,-0.1329199,0.52953875,-0.48870194,-1.930029,-1.5800314,-1.0306793,0.12387136,0.6745046,-0.5901797,-1.2965372,-1.4922009,-1.0898199,-0.12490112,1.2933477,0.16373998,-1.4837347,1.5182836,-0.030695412,0.5584786
Sea_Shanties,0.546093,-0.17652373,-0.86625,-0.3925639,0.7502688,-0.14067684,0.80999786,0.42989916,-0.8383582,0.19611904,1.5101492,1.0195371,0.042413644,0.069846444,0.31960246,0.24439482,-0.82630354,0.37314245,0.27676657,-0.3344486,0.52934617,0.66543275,1.7850688,-0.5026513,0.42546636,1.1570852,-0.53174675,0.4925165,0.068603225,-0.14809811,-0.09316455,-0.47116694
Pornogrind,-0.0026604554,-0.41571218,1.1815786,-0.74633366,0.22561058,-0.85074437,0.7194481,-0.16121165,-0.54117763,-0.9129086,-0.60279363,0.3619254,-0.3236973,-1.0129957,0.0085156625,0.14786549,-0.12812696,-1.6245189,-3.207782,0.27846536,0.87771744,1.0384047,0.76442486,0.7631288,-0.664027,-0.5638618,1.1055143,0.013807442,0.4112756,-0.0024031815,-1.2270851,0.9266934
Carnatic,-1.377691,-1.127325,-0.90338874,-0.18415938,1.0868806,-1.0050278,1.2179782,-0.26860118,0.18866125,0.8094369,0.5867881,0.6474451,0.0013668076,-1.1725585,0.56973296,-0.13938135,0.74412686,1.4588375,-0.11337051,-1.1368965,-1.0264916,-0.4519918,-0.046609346,1.1589035,0.5142137,0.1561258,-0.7018113,0.7773381,1.2479677,-0.30108455,-0.6174842,-0.79884285
Health-Fitness,-0.53882194,0.8948943,0.04224739,0.351745,0.5812987,-1.0933025,1.1407913,0.14078014,0.25031593,0.086648844,0.7465036,1.0469198,-1.8020827,-0.9036551,-0.39336902,0.97934866,-0.4353137,-0.14955616,-0.22696172,-1.1755714,-0.7694283,0.26998964,0.21498914,0.37133014,0.24620748,0.65216297,-1.1088487,0.74762803,0.17266536,-0.44881734,1.2090586,-0.6827767
Samba-Canção,0.51512975,-1.441592,0.014246644,-2.464424,-1.6899161,1.1526227,1.1113476,-0.67103887,-0.8329072,0.79411876,0.56622934,0.36194646,0.2936653,-1.0361274,1.2993045,0.4596619,0.14243333,1.2667165,0.71198153,-0.938426,0.51584727,1.0333825,1.0025004,-0.4218368,1.0426308,-0.3072289,1.6442214,-1.0812418,0.32720813,-0.26775226,0.06665052,1.3195137
Early,-0.6331863,-0.30635905,-0.49011448,-0.097993754,0.9592879,-1.035107,0.87997013,0.38508546,-0.81512207,-0.042589374,0.7093372,-0.63111645,-0.2040926,-0.6367108,-0.902391,-0.13690214,0.33056208,0.18721806,0.2496064,-0.50507283,-0.9405712,-0.6585187,1.4551421,-1.1988556,1.6358424,1.3117748,-2.0647285,0.9357317,1.045741,-0.79095703,-1.8044955,0.22526355
